Id,AppraiserEnterpriseId,AvaliacaoPerguntaId,Resposta,Date,Linha1,Linha2,Id,Bloco,Criterio,QuestaoLetra,Questao,Peso,Topico,Id,UserId,Status,ResponsibleId,CreatedAt,UpdatedAt,Id,UserId,RoleId,Id,Description,LongDescription,ParentRole,IsSystemAdmin,IsSystemRole
8740,437,14,S,"2013-09-10 08:58:42",24,25,14,2,3,B,"Remunera, reconhece e dá incentivo aos seus funcionários, de forma que as pessoas se sintam estimuladas à busca de melhores resultados para o negócio?",30,"- Verificar os critérios para a definição da remuneração dos colaboradores.
- Verificar se é dado algum benefício para a força de trabalho (tipo vale refeição, cestas básicas, entre outros).",437,32486,unable,33525,"2014-09-16 15:30:32","2014-09-16 15:30:32",32474,32486,35,35,verificador,Verificador,1,0,1
8735,437,9,S,"2013-09-10 08:58:41",29,30,9,2,1,C,"Se relaciona pessoalmente com os clientes, colaboradores, fornecedores, comunidade, parceiros, sendo evidenciada a participação ativa nos negócios?",35,"- Verificar como faz para se relacionar com seus clientes.
- Verificar como faz para se relacionar com a sociedade.
- Verificar como faz para se relacionar com os seus colaboradores.
- Verificar como faz para se relacionar com os seus fornecedores.
- Verificar se a Mulher se relaciona com mais algum setor (além dos já citados) e como faz isso.",437,32486,unable,33525,"2014-09-16 15:30:32","2014-09-16 15:30:32",32474,32486,35,35,verificador,Verificador,1,0,1
8734,437,8,S,"2013-09-10 08:58:41",22,24,8,2,1,B,"Tem uma atuação democrática e transparente para tomar decisões?",40,"- Verificar se realiza reuniões com os seus colaboradores. Verificar como são as dinâmicas dessas reuniões (se todos podem falar, se as reuniões são apenas para passar informações ou pede para os funcionários montarem propostas para melhorar o negócio)
- Verificar se centraliza todas as decisões ou se tem outras pessoas designadas para decidir sobre assuntos específicos.",437,32486,unable,33525,"2014-09-16 15:30:32","2014-09-16 15:30:32",32474,32486,35,35,verificador,Verificador,1,0,1
13405,436,22,S,"2013-09-11 13:11:51",34,36,22,2,5,A,"Tem uma preocupação com o meio ambiente no desenvolvimento de suas atividades (controla, por exemplo, o uso de energia e água)?",30,"- Verificar quais são os prejuízos que o Negócio pode causar no meio ambiente ou para a sociedade (exemplos: uso excessivo de energia e água, lixos infectados, trânsito, poluição ambiental, visual ou sonora, entre outros).",436,32504,unable,33525,"2014-09-16 15:29:53","2014-09-16 15:29:53",32492,32504,35,35,verificador,Verificador,1,0,1
13401,436,18,S,"2013-09-11 13:11:51",32,34,18,2,4,B,"O relacionamento com os clientes é duradouro?",30,"- Verificar se os clientes do Negócio são antigos.
- Verificar como busca a fidelidade de seus clientes.",436,32504,unable,33525,"2014-09-16 15:29:53","2014-09-16 15:29:53",32492,32504,35,35,verificador,Verificador,1,0,1
13399,436,16,S,"2013-09-11 13:11:51",26,27,16,2,3,D,"Há evidências de que o ambiente de trabalho é agradável?",20,"- Verificar o “clima” do lugar (se as pessoas são tensas ou tranqüilas, se têm orgulho de trabalhar ali ou não, se fazem questão de mostrar o lugar ou se são indiferentes).",436,32504,unable,33525,"2014-09-16 15:29:53","2014-09-16 15:29:53",32492,32504,35,35,verificador,Verificador,1,0,1
13397,436,14,S,"2013-09-11 13:11:51",26,27,14,2,3,B,"Remunera, reconhece e dá incentivo aos seus funcionários, de forma que as pessoas se sintam estimuladas à busca de melhores resultados para o negócio?",30,"- Verificar os critérios para a definição da remuneração dos colaboradores.
- Verificar se é dado algum benefício para a força de trabalho (tipo vale refeição, cestas básicas, entre outros).",436,32504,unable,33525,"2014-09-16 15:29:53","2014-09-16 15:29:53",32492,32504,35,35,verificador,Verificador,1,0,1
13392,436,9,S,"2013-09-11 13:11:51",28,31,9,2,1,C,"Se relaciona pessoalmente com os clientes, colaboradores, fornecedores, comunidade, parceiros, sendo evidenciada a participação ativa nos negócios?",35,"- Verificar como faz para se relacionar com seus clientes.
- Verificar como faz para se relacionar com a sociedade.
- Verificar como faz para se relacionar com os seus colaboradores.
- Verificar como faz para se relacionar com os seus fornecedores.
- Verificar se a Mulher se relaciona com mais algum setor (além dos já citados) e como faz isso.",436,32504,unable,33525,"2014-09-16 15:29:53","2014-09-16 15:29:53",32492,32504,35,35,verificador,Verificador,1,0,1
13391,436,8,S,"2013-09-11 13:11:51",24,28,8,2,1,B,"Tem uma atuação democrática e transparente para tomar decisões?",40,"- Verificar se realiza reuniões com os seus colaboradores. Verificar como são as dinâmicas dessas reuniões (se todos podem falar, se as reuniões são apenas para passar informações ou pede para os funcionários montarem propostas para melhorar o negócio)
- Verificar se centraliza todas as decisões ou se tem outras pessoas designadas para decidir sobre assuntos específicos.",436,32504,unable,33525,"2014-09-16 15:29:53","2014-09-16 15:29:53",32492,32504,35,35,verificador,Verificador,1,0,1
13385,436,2,S,"2013-09-11 13:11:51",17,19,2,1,1,B,"As informações do mercado e do ambiente que cerca o negócio foram utilizadas na sua criação?",20,"- Verificar se conhece as tendências de mercado na sua área de atuação (se existem outros negócios similares no bairro/comunidade, como são praticados os preços nesses outros negócios similares, que produtos similares vendem e estão em falta, que novos negócios devem abrir no bairro ou na comunidade em um futuro próximo, por exemplo)",436,32504,unable,33525,"2014-09-16 15:29:53","2014-09-16 15:29:53",32492,32504,35,35,verificador,Verificador,1,0,1
13384,436,1,S,"2013-09-11 13:11:51",3,10,1,1,1,A,"As informações utilizadas na concretização do sonho demonstram consciência da interdependência entre os diversos componentes do negócio?",20,"- Verificar se conhece quais são as atividades desenvolvidas no seu Negocio e como associa a existência de uma atividade à outra.
- Verificar como vê a relação de seu Negócio com os interesses da Sociedade.
- Verificar como vê a relação de seu Negócio com o governo.",436,32504,unable,33525,"2014-09-16 15:29:53","2014-09-16 15:29:53",32492,32504,35,35,verificador,Verificador,1,0,1
12916,433,1,S,"2013-09-11 11:19:29",33,39,1,1,1,A,"As informações utilizadas na concretização do sonho demonstram consciência da interdependência entre os diversos componentes do negócio?",20,"- Verificar se conhece quais são as atividades desenvolvidas no seu Negocio e como associa a existência de uma atividade à outra.
- Verificar como vê a relação de seu Negócio com os interesses da Sociedade.
- Verificar como vê a relação de seu Negócio com o governo.",433,32505,unable,33525,"2014-09-16 15:29:05","2014-09-16 15:29:05",32493,32505,35,35,verificador,Verificador,1,0,1
12917,433,2,S,"2013-09-11 11:19:29",34,38,2,1,1,B,"As informações do mercado e do ambiente que cerca o negócio foram utilizadas na sua criação?",20,"- Verificar se conhece as tendências de mercado na sua área de atuação (se existem outros negócios similares no bairro/comunidade, como são praticados os preços nesses outros negócios similares, que produtos similares vendem e estão em falta, que novos negócios devem abrir no bairro ou na comunidade em um futuro próximo, por exemplo)",433,32505,unable,33525,"2014-09-16 15:29:05","2014-09-16 15:29:05",32493,32505,35,35,verificador,Verificador,1,0,1
12921,433,6,S,"2013-09-11 11:19:29",49,51,6,1,2,D,"A superação está traduzida em melhorias pessoais e profissionais?",45,"- Verificar como supera preconceitos.",433,32505,unable,33525,"2014-09-16 15:29:05","2014-09-16 15:29:05",32493,32505,35,35,verificador,Verificador,1,0,1
12286,541,7,S,"2013-09-10 20:48:31",7,7,7,2,1,A,"Descreve valores pessoais que influenciam o exercíco da atividade vencendo desafios?",40,"- Verificar como vence desafios.
- Verificar se os desafios que aparecem são encarados como grandes dificuldades ou como oportunidades (solicitar que a Mulher justifique sua resposta).",541,32522,unable,33525,"2014-10-06 09:05:03","2014-10-06 09:05:03",32510,32522,35,35,verificador,Verificador,1,0,1
12288,541,9,S,"2013-09-10 20:48:31",9,11,9,2,1,C,"Se relaciona pessoalmente com os clientes, colaboradores, fornecedores, comunidade, parceiros, sendo evidenciada a participação ativa nos negócios?",35,"- Verificar como faz para se relacionar com seus clientes.
- Verificar como faz para se relacionar com a sociedade.
- Verificar como faz para se relacionar com os seus colaboradores.
- Verificar como faz para se relacionar com os seus fornecedores.
- Verificar se a Mulher se relaciona com mais algum setor (além dos já citados) e como faz isso.",541,32522,unable,33525,"2014-10-06 09:05:03","2014-10-06 09:05:03",32510,32522,35,35,verificador,Verificador,1,0,1
12289,541,10,S,"2013-09-10 20:48:31",13,14,10,2,1,D,"Não desiste das ideias diante dos problemas que aparecem, buscando outros caminhos quando necessário, para atingir os objetivos?",35,"- Verificar como demonstra persistência no que faz.",541,32522,unable,33525,"2014-10-06 09:05:03","2014-10-06 09:05:03",32510,32522,35,35,verificador,Verificador,1,0,1
12293,541,14,S,"2013-09-10 20:48:31",20,21,14,2,3,B,"Remunera, reconhece e dá incentivo aos seus funcionários, de forma que as pessoas se sintam estimuladas à busca de melhores resultados para o negócio?",30,"- Verificar os critérios para a definição da remuneração dos colaboradores.
- Verificar se é dado algum benefício para a força de trabalho (tipo vale refeição, cestas básicas, entre outros).",541,32522,unable,33525,"2014-10-06 09:05:03","2014-10-06 09:05:03",32510,32522,35,35,verificador,Verificador,1,0,1
12297,541,18,S,"2013-09-10 20:48:31",10,11,18,2,4,B,"O relacionamento com os clientes é duradouro?",30,"- Verificar se os clientes do Negócio são antigos.
- Verificar como busca a fidelidade de seus clientes.",541,32522,unable,33525,"2014-10-06 09:05:03","2014-10-06 09:05:03",32510,32522,35,35,verificador,Verificador,1,0,1
12303,541,24,S,"2013-09-10 20:48:31",23,25,24,2,6,A,"Há evidências de parcerias para melhor conduzir o negócio?",50,"- Verificar com quem busca parceria.
- Verificar para quais atividades busca parcerias.",541,32522,unable,33525,"2014-10-06 09:05:03","2014-10-06 09:05:03",32510,32522,35,35,verificador,Verificador,1,0,1
12305,541,26,S,"2013-09-10 20:48:31",39,42,26,3,2,A,"Apresenta exemplos de melhorias realizadas que partiram de lições aprendidas dos erros cometidos em seu negócio?",35,"- Verificar quais foram suas maiores conquista e derrotas.
- Verificar, segundo a Mulher, quais foram às causas dos seus erros e acertos.
- Verificar quais são as melhorias realizadas a partir do aprendizado com seus erros (pedir relatos).",541,32522,unable,33525,"2014-10-06 09:05:03","2014-10-06 09:05:03",32510,32522,35,35,verificador,Verificador,1,0,1
12306,541,27,S,"2013-09-10 20:48:31",27,29,27,3,2,B,"Há evidências de que dissemina as lições aprendidas visando a formação de novas empreendedoras, ou seja, a partir de sua história de vida, construiu um modelo de referência para outras mulheres?",35,"- Verificar como vem sendo referência para outras Mulheres (pedir justificativa da resposta).",541,32522,unable,33525,"2014-10-06 09:05:03","2014-10-06 09:05:03",32510,32522,35,35,verificador,Verificador,1,0,1
19207,455,19,S,"2013-09-12 16:28:45",26,27,19,2,4,C,"Trata as manifestações e dá atendimento e/ou respostas aos clientes?",20,"- Verificar como os clientes podem se manifestar em relação à sua satisfação/insatisfação.
- Verificar como são tratadas as manifestações dos clientes.",455,32543,unable,33525,"2014-09-19 09:16:57","2014-09-19 09:16:57",32525,32543,35,35,verificador,Verificador,1,0,1
19206,455,18,S,"2013-09-12 16:28:45",26,27,18,2,4,B,"O relacionamento com os clientes é duradouro?",30,"- Verificar se os clientes do Negócio são antigos.
- Verificar como busca a fidelidade de seus clientes.",455,32543,unable,33525,"2014-09-19 09:16:57","2014-09-19 09:16:57",32525,32543,35,35,verificador,Verificador,1,0,1
19205,455,17,S,"2013-09-12 16:28:45",26,27,17,2,4,A,"Demonstra conhecer as necessidades dos clientes?",30,"- Verificar quais são as necessidades dos clientes do Negócio e como essas informações foram conseguidas.",455,32543,unable,33525,"2014-09-19 09:16:57","2014-09-19 09:16:57",32525,32543,35,35,verificador,Verificador,1,0,1
19204,455,16,S,"2013-09-12 16:28:45",23,24,16,2,3,D,"Há evidências de que o ambiente de trabalho é agradável?",20,"- Verificar o “clima” do lugar (se as pessoas são tensas ou tranqüilas, se têm orgulho de trabalhar ali ou não, se fazem questão de mostrar o lugar ou se são indiferentes).",455,32543,unable,33525,"2014-09-19 09:16:57","2014-09-19 09:16:57",32525,32543,35,35,verificador,Verificador,1,0,1
19203,455,15,S,"2013-09-12 16:28:45",23,23,15,2,3,C,"Analisa e utiliza as sugestões de melhorias de seus funcionários, no seu negócio?",20,"- Verificar como utiliza sugestões da sua força de trabalho para fazer melhorias (pedir exemplos de melhorias implantadas no Negócio que vieram de sugestões de funcionários).",455,32543,unable,33525,"2014-09-19 09:16:57","2014-09-19 09:16:57",32525,32543,35,35,verificador,Verificador,1,0,1
19202,455,14,S,"2013-09-12 16:28:45",23,25,14,2,3,B,"Remunera, reconhece e dá incentivo aos seus funcionários, de forma que as pessoas se sintam estimuladas à busca de melhores resultados para o negócio?",30,"- Verificar os critérios para a definição da remuneração dos colaboradores.
- Verificar se é dado algum benefício para a força de trabalho (tipo vale refeição, cestas básicas, entre outros).",455,32543,unable,33525,"2014-09-19 09:16:57","2014-09-19 09:16:57",32525,32543,35,35,verificador,Verificador,1,0,1
19197,455,9,S,"2013-09-12 16:28:45",26,27,9,2,1,C,"Se relaciona pessoalmente com os clientes, colaboradores, fornecedores, comunidade, parceiros, sendo evidenciada a participação ativa nos negócios?",35,"- Verificar como faz para se relacionar com seus clientes.
- Verificar como faz para se relacionar com a sociedade.
- Verificar como faz para se relacionar com os seus colaboradores.
- Verificar como faz para se relacionar com os seus fornecedores.
- Verificar se a Mulher se relaciona com mais algum setor (além dos já citados) e como faz isso.",455,32543,unable,33525,"2014-09-19 09:16:57","2014-09-19 09:16:57",32525,32543,35,35,verificador,Verificador,1,0,1
19196,455,8,S,"2013-09-12 16:28:45",23,23,8,2,1,B,"Tem uma atuação democrática e transparente para tomar decisões?",40,"- Verificar se realiza reuniões com os seus colaboradores. Verificar como são as dinâmicas dessas reuniões (se todos podem falar, se as reuniões são apenas para passar informações ou pede para os funcionários montarem propostas para melhorar o negócio)
- Verificar se centraliza todas as decisões ou se tem outras pessoas designadas para decidir sobre assuntos específicos.",455,32543,unable,33525,"2014-09-19 09:16:57","2014-09-19 09:16:57",32525,32543,35,35,verificador,Verificador,1,0,1
