Id,AppraiserEnterpriseId,AvaliacaoPerguntaId,Resposta,Date,Linha1,Linha2,Id,Bloco,Criterio,QuestaoLetra,Questao,Peso,Topico,Id,UserId,Status,ResponsibleId,CreatedAt,UpdatedAt,Id,UserId,RoleId,Id,Description,LongDescription,ParentRole,IsSystemAdmin,IsSystemRole
225859,281,7,A,"2013-10-05 23:36:15",12,15,7,2,1,A,"Descreve valores pessoais que influenciam o exercíco da atividade vencendo desafios?",40,"- Verificar como vence desafios.
- Verificar se os desafios que aparecem são encarados como grandes dificuldades ou como oportunidades (solicitar que a Mulher justifique sua resposta).",281,32383,unable,33525,"2014-09-03 14:29:55","2014-09-03 14:29:55",32371,32383,35,35,verificador,Verificador,1,0,1
225854,281,2,A,"2013-10-05 23:36:15",5,8,2,1,1,B,"As informações do mercado e do ambiente que cerca o negócio foram utilizadas na sua criação?",20,"- Verificar se conhece as tendências de mercado na sua área de atuação (se existem outros negócios similares no bairro/comunidade, como são praticados os preços nesses outros negócios similares, que produtos similares vendem e estão em falta, que novos negócios devem abrir no bairro ou na comunidade em um futuro próximo, por exemplo)",281,32383,unable,33525,"2014-09-03 14:29:55","2014-09-03 14:29:55",32371,32383,35,35,verificador,Verificador,1,0,1
225853,281,1,A,"2013-10-05 23:36:15",3,7,1,1,1,A,"As informações utilizadas na concretização do sonho demonstram consciência da interdependência entre os diversos componentes do negócio?",20,"- Verificar se conhece quais são as atividades desenvolvidas no seu Negocio e como associa a existência de uma atividade à outra.
- Verificar como vê a relação de seu Negócio com os interesses da Sociedade.
- Verificar como vê a relação de seu Negócio com o governo.",281,32383,unable,33525,"2014-09-03 14:29:55","2014-09-03 14:29:55",32371,32383,35,35,verificador,Verificador,1,0,1
210435,284,10,A,"2013-10-03 10:15:55",24,26,10,2,1,D,"Não desiste das ideias diante dos problemas que aparecem, buscando outros caminhos quando necessário, para atingir os objetivos?",35,"- Verificar como demonstra persistência no que faz.",284,32389,unable,33525,"2014-09-03 14:31:19","2014-09-03 14:31:19",32377,32389,35,35,verificador,Verificador,1,0,1
210437,284,12,A,"2013-10-03 10:15:55",22,23,12,2,2,B,"Demonstra que gerencia os seus recursos financeiros?",40,"- Verificar o orçamento do Negócio. O Orçamento deve conter informações sobre as previsões de recursos, entradas e saídas de dinheiro.",284,32389,unable,33525,"2014-09-03 14:31:19","2014-09-03 14:31:19",32377,32389,35,35,verificador,Verificador,1,0,1
210443,284,18,A,"2013-10-03 10:15:55",25,26,18,2,4,B,"O relacionamento com os clientes é duradouro?",30,"- Verificar se os clientes do Negócio são antigos.
- Verificar como busca a fidelidade de seus clientes.",284,32389,unable,33525,"2014-09-03 14:31:19","2014-09-03 14:31:19",32377,32389,35,35,verificador,Verificador,1,0,1
210450,284,25,A,"2013-10-03 10:15:55",32,34,25,3,1,A,"Há evidências de algum planejamento para o futuro? Aonde chegar? Estratégias? Visão de Futuro?",70,"- Verificar como visualiza seu Negócio no futuro e em quanto tempo esse futuro deve chegar. 
- Verificar as estratégias que utiliza para alcançar seus objetivos (como está trabalhando para chegar onde deseja).",284,32389,unable,33525,"2014-09-03 14:31:19","2014-09-03 14:31:19",32377,32389,35,35,verificador,Verificador,1,0,1
431,567,1,A,"2013-09-06 11:10:05",8,8,1,1,1,A,"As informações utilizadas na concretização do sonho demonstram consciência da interdependência entre os diversos componentes do negócio?",20,"- Verificar se conhece quais são as atividades desenvolvidas no seu Negocio e como associa a existência de uma atividade à outra.
- Verificar como vê a relação de seu Negócio com os interesses da Sociedade.
- Verificar como vê a relação de seu Negócio com o governo.",567,32444,unable,33525,"2014-10-21 14:07:22","2014-10-21 14:07:22",32432,32444,35,35,verificador,Verificador,1,0,1
437,567,7,A,"2013-09-06 11:10:06",8,18,7,2,1,A,"Descreve valores pessoais que influenciam o exercíco da atividade vencendo desafios?",40,"- Verificar como vence desafios.
- Verificar se os desafios que aparecem são encarados como grandes dificuldades ou como oportunidades (solicitar que a Mulher justifique sua resposta).",567,32444,unable,33525,"2014-10-21 14:07:22","2014-10-21 14:07:22",32432,32444,35,35,verificador,Verificador,1,0,1
439,567,9,A,"2013-09-06 11:10:06",47,48,9,2,1,C,"Se relaciona pessoalmente com os clientes, colaboradores, fornecedores, comunidade, parceiros, sendo evidenciada a participação ativa nos negócios?",35,"- Verificar como faz para se relacionar com seus clientes.
- Verificar como faz para se relacionar com a sociedade.
- Verificar como faz para se relacionar com os seus colaboradores.
- Verificar como faz para se relacionar com os seus fornecedores.
- Verificar se a Mulher se relaciona com mais algum setor (além dos já citados) e como faz isso.",567,32444,unable,33525,"2014-10-21 14:07:22","2014-10-21 14:07:22",32432,32444,35,35,verificador,Verificador,1,0,1
443,567,13,A,"2013-09-06 11:10:06",43,43,13,2,3,A,"Possibilita direitos iguais na seleção de seus colaboradores (não faz distinção de cor, religião, classe social, entre outros)?",30,"- Verificar se possui critérios para a seleção das pessoas que irá contratar e de que forma, por meio desses critérios dá oportunidade para todas as pessoas.
- Verificar se não faz descriminação de cor, religião, classe social ou outras, para contratar ou promover as pessoas que trabalham no Negócio.",567,32444,unable,33525,"2014-10-21 14:07:22","2014-10-21 14:07:22",32432,32444,35,35,verificador,Verificador,1,0,1
446,567,16,A,"2013-09-06 11:10:06",33,34,16,2,3,D,"Há evidências de que o ambiente de trabalho é agradável?",20,"- Verificar o “clima” do lugar (se as pessoas são tensas ou tranqüilas, se têm orgulho de trabalhar ali ou não, se fazem questão de mostrar o lugar ou se são indiferentes).",567,32444,unable,33525,"2014-10-21 14:07:22","2014-10-21 14:07:22",32432,32444,35,35,verificador,Verificador,1,0,1
450,567,20,A,"2013-09-06 11:10:06",21,22,20,2,4,D,"Avalia a satisfação dos clientes?",20,"- Verificar como avalia a satisfação de seus clientes.",567,32444,unable,33525,"2014-10-21 14:07:22","2014-10-21 14:07:22",32432,32444,35,35,verificador,Verificador,1,0,1
454,567,24,A,"2013-09-06 11:10:06",36,48,24,2,6,A,"Há evidências de parcerias para melhor conduzir o negócio?",50,"- Verificar com quem busca parceria.
- Verificar para quais atividades busca parcerias.",567,32444,unable,33525,"2014-10-21 14:07:22","2014-10-21 14:07:22",32432,32444,35,35,verificador,Verificador,1,0,1
457,567,27,A,"2013-09-06 11:10:06",40,45,27,3,2,B,"Há evidências de que dissemina as lições aprendidas visando a formação de novas empreendedoras, ou seja, a partir de sua história de vida, construiu um modelo de referência para outras mulheres?",35,"- Verificar como vem sendo referência para outras Mulheres (pedir justificativa da resposta).",567,32444,unable,33525,"2014-10-21 14:07:22","2014-10-21 14:07:22",32432,32444,35,35,verificador,Verificador,1,0,1
228166,117,27,A,"2013-10-06 15:59:47",19,20,27,3,2,B,"Há evidências de que dissemina as lições aprendidas visando a formação de novas empreendedoras, ou seja, a partir de sua história de vida, construiu um modelo de referência para outras mulheres?",35,"- Verificar como vem sendo referência para outras Mulheres (pedir justificativa da resposta).",117,32446,unable,33525,"2014-08-21 13:45:14","2014-08-21 13:45:14",32434,32446,35,35,verificador,Verificador,1,0,1
228148,117,9,A,"2013-10-06 15:59:47",22,23,9,2,1,C,"Se relaciona pessoalmente com os clientes, colaboradores, fornecedores, comunidade, parceiros, sendo evidenciada a participação ativa nos negócios?",35,"- Verificar como faz para se relacionar com seus clientes.
- Verificar como faz para se relacionar com a sociedade.
- Verificar como faz para se relacionar com os seus colaboradores.
- Verificar como faz para se relacionar com os seus fornecedores.
- Verificar se a Mulher se relaciona com mais algum setor (além dos já citados) e como faz isso.",117,32446,unable,33525,"2014-08-21 13:45:14","2014-08-21 13:45:14",32434,32446,35,35,verificador,Verificador,1,0,1
228143,117,4,A,"2013-10-06 15:59:47",15,16,4,1,2,B,"Houve ideias inovadoras para o mercado, demonstrando que seu produto/serviço tem um diferencial sobre os outros?",50,"- Verificar se o Negócio produz algum produto que nenhum outro Negócio do seu Mercado de atuação, apresenta.
-Verificar com que produto é pioneira no Mercado.",117,32446,unable,33525,"2014-08-21 13:45:14","2014-08-21 13:45:14",32434,32446,35,35,verificador,Verificador,1,0,1
228142,117,3,A,"2013-10-06 15:59:47",15,16,3,1,2,A,"A inspiração de seu negócio revela a possibilidade da realização de uma idéia inovadora?",50,"- Verificar qual foi sua inspiração para abrir seu Negócio.
- Verificar se essa inspiração possibilitou uma novidade para sua comunidade",117,32446,unable,33525,"2014-08-21 13:45:14","2014-08-21 13:45:14",32434,32446,35,35,verificador,Verificador,1,0,1
228140,117,1,A,"2013-10-06 15:59:47",10,14,1,1,1,A,"As informações utilizadas na concretização do sonho demonstram consciência da interdependência entre os diversos componentes do negócio?",20,"- Verificar se conhece quais são as atividades desenvolvidas no seu Negocio e como associa a existência de uma atividade à outra.
- Verificar como vê a relação de seu Negócio com os interesses da Sociedade.
- Verificar como vê a relação de seu Negócio com o governo.",117,32446,unable,33525,"2014-08-21 13:45:14","2014-08-21 13:45:14",32434,32446,35,35,verificador,Verificador,1,0,1
219662,115,1,A,"2013-10-04 13:18:27",4,5,1,1,1,A,"As informações utilizadas na concretização do sonho demonstram consciência da interdependência entre os diversos componentes do negócio?",20,"- Verificar se conhece quais são as atividades desenvolvidas no seu Negocio e como associa a existência de uma atividade à outra.
- Verificar como vê a relação de seu Negócio com os interesses da Sociedade.
- Verificar como vê a relação de seu Negócio com o governo.",115,32448,unable,33525,"2014-08-21 13:44:39","2014-08-21 13:44:39",32436,32448,35,35,verificador,Verificador,1,0,1
219663,115,2,A,"2013-10-04 13:18:27",4,5,2,1,1,B,"As informações do mercado e do ambiente que cerca o negócio foram utilizadas na sua criação?",20,"- Verificar se conhece as tendências de mercado na sua área de atuação (se existem outros negócios similares no bairro/comunidade, como são praticados os preços nesses outros negócios similares, que produtos similares vendem e estão em falta, que novos negócios devem abrir no bairro ou na comunidade em um futuro próximo, por exemplo)",115,32448,unable,33525,"2014-08-21 13:44:39","2014-08-21 13:44:39",32436,32448,35,35,verificador,Verificador,1,0,1
219670,115,9,A,"2013-10-04 13:18:28",24,25,9,2,1,C,"Se relaciona pessoalmente com os clientes, colaboradores, fornecedores, comunidade, parceiros, sendo evidenciada a participação ativa nos negócios?",35,"- Verificar como faz para se relacionar com seus clientes.
- Verificar como faz para se relacionar com a sociedade.
- Verificar como faz para se relacionar com os seus colaboradores.
- Verificar como faz para se relacionar com os seus fornecedores.
- Verificar se a Mulher se relaciona com mais algum setor (além dos já citados) e como faz isso.",115,32448,unable,33525,"2014-08-21 13:44:39","2014-08-21 13:44:39",32436,32448,35,35,verificador,Verificador,1,0,1
219671,115,10,A,"2013-10-04 13:18:28",2,3,10,2,1,D,"Não desiste das ideias diante dos problemas que aparecem, buscando outros caminhos quando necessário, para atingir os objetivos?",35,"- Verificar como demonstra persistência no que faz.",115,32448,unable,33525,"2014-08-21 13:44:39","2014-08-21 13:44:39",32436,32448,35,35,verificador,Verificador,1,0,1
219686,115,25,A,"2013-10-04 13:18:28",20,20,25,3,1,A,"Há evidências de algum planejamento para o futuro? Aonde chegar? Estratégias? Visão de Futuro?",70,"- Verificar como visualiza seu Negócio no futuro e em quanto tempo esse futuro deve chegar. 
- Verificar as estratégias que utiliza para alcançar seus objetivos (como está trabalhando para chegar onde deseja).",115,32448,unable,33525,"2014-08-21 13:44:39","2014-08-21 13:44:39",32436,32448,35,35,verificador,Verificador,1,0,1
11349,466,2,A,"2013-09-10 17:22:45",4,5,2,1,1,B,"As informações do mercado e do ambiente que cerca o negócio foram utilizadas na sua criação?",20,"- Verificar se conhece as tendências de mercado na sua área de atuação (se existem outros negócios similares no bairro/comunidade, como são praticados os preços nesses outros negócios similares, que produtos similares vendem e estão em falta, que novos negócios devem abrir no bairro ou na comunidade em um futuro próximo, por exemplo)",466,32463,unable,33525,"2014-09-19 17:15:40","2014-09-19 17:15:40",32451,32463,35,35,verificador,Verificador,1,0,1
11351,466,4,A,"2013-09-10 17:22:45",4,5,4,1,2,B,"Houve ideias inovadoras para o mercado, demonstrando que seu produto/serviço tem um diferencial sobre os outros?",50,"- Verificar se o Negócio produz algum produto que nenhum outro Negócio do seu Mercado de atuação, apresenta.
-Verificar com que produto é pioneira no Mercado.",466,32463,unable,33525,"2014-09-19 17:15:40","2014-09-19 17:15:40",32451,32463,35,35,verificador,Verificador,1,0,1
11356,466,9,A,"2013-09-10 17:22:45",22,27,9,2,1,C,"Se relaciona pessoalmente com os clientes, colaboradores, fornecedores, comunidade, parceiros, sendo evidenciada a participação ativa nos negócios?",35,"- Verificar como faz para se relacionar com seus clientes.
- Verificar como faz para se relacionar com a sociedade.
- Verificar como faz para se relacionar com os seus colaboradores.
- Verificar como faz para se relacionar com os seus fornecedores.
- Verificar se a Mulher se relaciona com mais algum setor (além dos já citados) e como faz isso.",466,32463,unable,33525,"2014-09-19 17:15:40","2014-09-19 17:15:40",32451,32463,35,35,verificador,Verificador,1,0,1
11359,466,12,A,"2013-09-10 17:22:45",40,41,12,2,2,B,"Demonstra que gerencia os seus recursos financeiros?",40,"- Verificar o orçamento do Negócio. O Orçamento deve conter informações sobre as previsões de recursos, entradas e saídas de dinheiro.",466,32463,unable,33525,"2014-09-19 17:15:40","2014-09-19 17:15:40",32451,32463,35,35,verificador,Verificador,1,0,1
11363,466,16,A,"2013-09-10 17:22:45",33,34,16,2,3,D,"Há evidências de que o ambiente de trabalho é agradável?",20,"- Verificar o “clima” do lugar (se as pessoas são tensas ou tranqüilas, se têm orgulho de trabalhar ali ou não, se fazem questão de mostrar o lugar ou se são indiferentes).",466,32463,unable,33525,"2014-09-19 17:15:40","2014-09-19 17:15:40",32451,32463,35,35,verificador,Verificador,1,0,1
